"MinTemp","MaxTemp","Rainfall","Humidity9am","Humidity3pm","RainTomorrow"
15.7,22.5,5.8,90,65,0
13.2,20.3,0.2,59,49,0
23.7,33.1,2.6,71,47,1
8.5,11.5,0.3,91,73,0
19.4,25.5,0,71,72,0
21.9,29,0.2,74,76,0
-3.2,10.8,0,96,48,0
8,15.1,0.8,62,46,1
12,22.4,0,47,44,0
13.4,20.4,0.2,69,52,0
9.1,14.7,0,86,92,0
20.6,24.1,0,41,46,0
1.1,18.6,0.4,56,48,0
11.4,21,0,61,44,0
16.9,32.8,0,35,55,0
9.3,24.6,0,73,40,0
-1.2,23,0,50,15,0
13.3,17.1,1.6,58,53,0
13.1,21.9,0,75,52,1
10.7,27.3,0,52,36,0
20.9,23.8,0,89,88,1
1.3,19.5,0,49,33,0
14.1,23.4,1.6,48,28,0
12.3,17.5,0,63,38,0
2.1,21.7,0,51,31,0
7.7,14.8,0,46,85,1
15.2,21.6,1,40,47,0
2,16,0,92,59,0
7.8,16.9,0,81,57,1
6.1,23.4,0,52,34,0
15,36.3,0,30,8,0
12.7,21.4,0,63,31,0
24.5,31.9,0,62,79,1
11,16.4,8.6,96,86,0
5.9,14.3,0,91,54,0
10.2,19.5,0,53,42,0
17.7,35.4,0,71,48,1
8.9,19.8,9.8,79,36,0
15.8,21.9,1.4,51,41,1
11.9,28.7,4,100,36,0
16,33.1,0,58,34,1
12.4,18,2.6,77,73,1
0.6,17.7,0,84,37,0
17.6,25.3,0,62,62,0
24.2,30.8,0,74,61,1
17.8,20.5,0,88,93,1
20.1,27.7,0,70,55,0
12.3,23.1,0,75,70,0
11.8,24.1,0,55,53,0
17.5,23.3,0,70,57,0
14.4,33.3,0,77,35,0
12.2,19.5,6.8,96,79,1
24.8,29.6,0,76,87,1
20,30.4,0,60,54,0
18.2,25.7,4.4,89,64,0
14.7,38.8,0,3,4,0
19.9,25.4,0.2,71,62,0
11.3,15.7,1,89,67,0
17.6,33.7,0,55,20,0
4.1,21.8,0,78,32,0
11.5,22.9,5.8,74,59,0
4.1,11.9,2.2,90,83,1
2.4,18.1,0,68,43,0
9.2,18.4,7.4,70,50,0
12.8,27.5,0.2,89,52,0
1.2,15.9,0,61,19,0
6.6,14.3,0.4,97,67,1
15.2,27.8,0,47,52,0
13.2,18.2,11.2,77,74,1
14.3,21.2,0.2,39,29,0
7.4,20.9,0,53,48,0
17.7,20.1,0,88,99,1
11,29.3,7.4,46,28,0
6.4,12.9,17.2,73,57,1
9.8,20.1,0.4,75,58,0
7.2,15.9,27.6,89,84,1
13.1,29.4,0,75,50,0
8.6,19.4,0,79,64,0
1,6.6,6.6,100,98,1
2.9,18.2,0.2,97,38,0
6,17.9,0,43,33,1
6.2,15.6,0.6,70,63,1
19.6,32.8,0,37,19,0
16.5,21.2,43,96,42,1
23.3,34.3,0,65,43,0
18.9,26.6,3.4,75,64,1
14.2,23.4,0.2,31,21,0
20.6,22.9,21,96,92,1
18.8,36.5,0,64,23,0
3.6,10,0.6,100,93,0
0,7.9,1.4,100,99,0
0.4,18.6,0,81,37,0
17.2,26.9,0,53,37,0
8.5,22.9,0,50,46,0
16.9,22.7,0,73,70,0
5.7,25.1,0,47,21,1
22.3,26.7,0,84,77,1
2.1,7,10.4,97,97,1
19,27.1,5,67,57,1
17.8,24,0,98,63,0
11.4,16.9,1.2,89,70,1
8.7,19.6,0,46,33,0
12.7,20.2,0,33,30,0
17.2,34,0,62,16,0
19.4,33.5,0,26,20,0
18.2,37.2,0,87,25,0
16.2,33.9,0,45,19,0
12.7,15.4,8.8,93,89,1
19.5,28.5,0.2,84,59,0
7.2,24.8,0,59,25,0
13.6,32.4,0,76,47,0
7.2,13.2,1,99,64,0
-4,14.8,0,54,20,0
1.6,16,5,75,55,0
3.8,15.5,0,74,46,0
0.9,14.8,0,99,50,0
10.9,17.4,0,69,60,0
12.8,23.6,0,48,44,0
20.6,36.5,0,38,20,0
8.6,26.8,0,63,81,0
21.1,26.7,0,56,70,0
7.4,21.7,0,100,54,1
15.9,22,0,94,77,0
6.8,24.4,0,66,33,0
22.7,29.4,49.8,93,80,1
12.7,32.5,0.4,80,26,0
11.1,22.2,0,43,40,1
10.1,21.9,0,73,55,0
20.7,28.5,4.4,77,51,0
9.1,25.8,0,98,45,0
21.1,27.6,143.8,100,79,1
12.9,23,0,57,60,0
9.7,15.3,1.6,82,49,0
5.3,18.8,0,72,42,0
12.2,21.2,0,79,45,0
22.5,34.9,0,28,19,0
7.7,12.9,0,68,60,0
6.9,12.1,16.8,97,94,1
12.2,21.8,2,99,66,1
9.2,24,0,51,31,0
0.5,18.5,0,49,29,0
8.5,15.6,5.8,73,67,0
7.5,16.7,0,64,54,1
10.8,29.6,0,47,24,0
9.1,11.9,9.2,95,87,1
8.4,26.7,0,42,21,0
15.8,28.2,0,58,41,0
12.5,24.6,0,77,57,0
14.5,22.2,0.2,73,52,0
9.5,17.6,0,63,66,1
3,14.4,2.2,99,77,0
16.2,31.5,0,50,22,0
13.2,27.9,0,51,30,0
18,22,0.6,90,72,0
7.5,12.7,2.4,100,100,1
15.5,32,0,51,25,1
19,26.3,0,77,73,0
19.8,23.8,0,58,54,0
8.7,17.4,11,53,51,0
18.4,31.3,0,74,48,0
13.8,31.7,0,75,35,0
8.2,19.3,0,63,60,0
15,31.2,0,62,21,0
11.9,24.5,0,42,56,0
10,18.2,9.8,75,42,0
5,28,0,53,23,0
0.5,15.3,0,79,46,0
8,23.9,0,44,46,1
9.4,26.1,0,51,41,0
15.1,36.7,0,22,11,0
19.9,34.2,0,51,29,0
23.7,34.8,0,45,35,0
9.6,22.6,0,57,32,0
20.7,29.4,0,91,76,0
8.4,25.7,0,97,52,0
7.7,22.9,0,27,22,0
0.3,17.8,0,100,36,0
13.1,24.5,0,61,49,0
20,27.5,26.8,97,60,0
12.2,16.3,0.6,70,68,0
19,30.5,0.2,67,56,1
18.8,26.3,0,80,66,0
8.5,16.8,3.4,91,83,1
13.6,20.2,0,59,64,0
14.4,22.9,7,65,49,0
12.1,26.9,0,44,30,0
13.5,23.9,0,48,35,0
7.7,22.6,0,68,39,0
23.7,31.5,11.2,88,61,1
7.2,14.9,0.2,82,63,0
8.6,15.2,0,76,62,0
14.4,22,0,59,51,0
18.4,22.2,0,51,21,0
10.6,14.8,4,89,84,0
22.1,24.7,5,93,89,1
23.6,31.1,0,57,63,0
6.3,22.2,0,61,31,0
16.6,24,8.2,95,84,0
12.1,27.8,0,66,33,0
5.7,29.5,0,34,12,0
10.9,20,2.8,70,45,0
12.5,26.2,0,41,17,0
19.3,30,0,64,63,0
18.1,32.2,0,78,23,0
21.9,29.4,0,63,51,0
15.3,26.1,0,84,60,0
7.5,14.9,0,54,48,0
8.7,24.5,0.8,51,25,0
12.5,35.9,0,47,12,0
5.8,16.1,0,63,51,0
5.7,13.1,3.6,85,71,0
20.6,35.7,0,68,30,0
11.2,19.2,18.6,100,57,0
6.3,13.4,9.8,70,46,0
5,15.4,0,95,52,0
22.6,26.9,108.2,92,100,1
11.5,25.2,0,49,39,0
12.5,17.5,1,76,77,0
7.3,17.1,0,68,50,0
16.8,23.8,3.6,58,51,0
9.2,21.2,0.2,59,40,0
11,13.6,1.6,92,90,1
16.1,33,0,73,49,0
8.7,22.5,0,86,41,0
4,16.3,0,77,40,0
8,15.2,2.4,85,64,1
7.6,16.3,0.2,99,98,0
18.2,29.9,9.8,89,54,1
10.7,32.9,0,54,13,0
11.5,33.6,0,75,28,0
7.4,11.3,17.5,97,65,1
9,18.5,0.4,57,39,1
4.1,13.6,0.2,90,69,0
4.4,17.5,0,83,47,0
5.9,14.1,0.2,95,67,0
17.8,28.1,1,80,57,1
20.7,28.4,16.4,73,81,0
0.7,15.2,0,76,52,0
1.2,13.7,0,100,66,1
8.7,24.5,0,87,47,0
5.8,15,1.2,54,60,0
23.7,33.1,5,57,50,0
8.1,18.3,0,63,44,1
5.1,19.7,0,83,77,1
-0.3,13.8,0,87,48,0
15.7,32.7,0,47,21,0
10.6,17.1,8,81,68,1
18.2,24.4,11.6,82,69,0
17.1,40.6,0,65,20,0
10.1,18.8,2,98,95,1
13,20.4,0.4,99,54,0
18.2,36.3,0,21,11,0
22.1,28.9,0,64,78,1
0.5,10.1,0,94,63,0
9.7,18.1,0,32,31,0
8.9,20,0,91,56,0
18,25.9,0,70,60,0
16.5,28.9,0,88,44,0
15.8,32.6,0,87,36,1
10.1,14.5,6.6,58,79,1
-0.1,18.4,0,64,44,0
5.1,20.9,0,45,33,0
2.5,20.5,0,56,30,0
21,32.2,0,66,59,0
21.8,29.8,15,80,61,0
14.1,17.7,1.6,73,59,0
0.3,17.5,0,77,59,1
11.1,20.9,0,57,42,0
15.6,21.1,0.2,89,71,0
18.4,34.6,0,55,25,0
17.1,23.3,21.4,85,72,1
12.4,28.6,0,45,18,0
18.8,24.9,0,82,90,1
4.8,15.5,1,97,71,1
-3,13.1,0,97,57,0
16.4,39.1,0,67,30,0
10.8,17.6,0,87,54,0
9.4,18.5,0,81,57,0
4.5,13.7,4.4,100,64,0
10.3,27.8,0,75,48,0
1.8,14.5,0.8,98,66,0
7.4,20.8,0.8,99,56,0
7.5,23.9,0,51,33,0
0.3,13.5,0,90,64,0
19.3,35,0,54,33,0
16.2,22.8,15.4,73,45,0
22.3,31.3,0,46,48,0
26.5,34.2,0,80,51,0
9.8,16.1,1,99,98,1
8.5,17.9,0.2,62,51,1
1.3,15.4,0,100,68,0
22.4,34,11.2,91,63,0
11,18.4,34.2,92,61,1
-0.1,14.4,0.2,79,44,0
5.5,20,0,98,52,0
3,15,0,85,47,0
8.7,10.5,8.2,89,86,1
10.2,19.8,3.2,65,54,0
13.1,20.2,0.6,35,36,0
17.8,29.4,0,56,44,0
3.3,11.9,0,58,55,0
17.8,22.6,0,82,77,0
12.5,24,0,72,54,0
18.3,28.3,0,58,57,0
2.7,9.5,0.4,78,66,1
21.9,35.8,0,25,10,0
2.6,15,0,63,48,0
8.1,19.7,0,75,72,1
12,23.9,0,75,62,0
14.8,26.3,10.6,73,87,1
20.5,28.7,1.2,72,63,0
10.1,18.9,0.2,81,41,0
20,33.1,0,81,32,0
17.1,22,0,71,74,0
6.1,20.8,0,71,46,0
11.4,18.6,16.8,81,74,1
2.8,17.2,0,74,51,0
6.9,25.7,0,59,30,0
-0.2,19,0.2,94,49,0
11.3,22.5,0,72,49,0
25.3,30.8,3.2,84,81,1
22.6,24.5,0,76,80,0
7.9,15.1,0.4,77,53,0
13,21.2,0,38,82,0
17.5,21.5,18.8,94,97,1
12.3,19.3,0,67,62,0
11.7,27.6,0,66,39,0
11.5,25.5,0,84,70,0
8.2,27.8,0,65,29,0
9.1,15.4,4.4,80,59,0
9.9,23.5,12.8,66,50,0
7.4,25.7,0,61,30,0
11.7,30.6,0,40,26,0
10.9,26.2,0,60,27,0
20,28.3,0.4,64,64,0
10.7,18.4,0,74,77,1
12.3,25.7,0,56,25,0
14.2,24.4,0,75,59,0
23.3,32.4,24.4,81,66,1
15.9,29.7,0,43,31,0
8.1,19.7,0,58,45,0
1.4,12.4,0,71,79,0
9.1,23.8,0,84,43,0
24.1,32.2,2.8,67,39,0
26.6,33.3,0,75,60,0
22.7,33.5,1.8,21,42,0
19.9,23.2,2.8,86,56,0
8.7,18.7,6,71,43,0
10,22.5,0,55,46,0
9.3,19.4,0,87,84,1
3.2,9.2,0.2,99,99,0
14.8,27.6,0,50,22,0
10.8,17.6,0.2,79,65,0
7.6,17.1,41.2,97,63,1
19.5,30.4,0,59,43,0
-2,13,0,85,56,0
20.5,31,0,50,35,0
16.8,23.3,3,89,66,0
1.5,19.2,0,45,18,0
21.3,29.5,0,64,66,0
1.4,14.2,0.6,96,93,1
8.5,30.4,0,35,14,0
4.6,16.5,0,11,6,0
1.8,10.1,1.2,97,90,1
18.4,30.5,1.2,57,23,0
24.7,34.1,0,72,39,0
25.3,41.1,0,12,6,0
11.4,21.4,1,99,51,1
14.1,24,0,35,30,1
22.4,31.4,0,62,48,0
3.5,20.5,0,62,34,0
18.4,23.9,0.2,82,72,0
14.7,25,0,56,52,0
-1.2,13.7,0,71,40,1
8.8,23.7,0,86,48,0
14.3,19.2,11.6,100,92,0
3.4,15.7,1,98,64,0
9.4,26.5,0,25,8,0
5.8,12.5,0,93,80,1
5.8,13.1,0,97,93,1
23.5,33.4,0,66,44,1
25.4,31.1,0,84,74,1
17.2,29.6,0,39,32,0
7.1,18.2,0,53,35,0
9.1,14,9.4,100,82,1
8.8,19.2,0.2,99,80,0
-1,14.2,0.2,67,63,0
9.4,16.9,2.4,94,74,0
11.6,18.2,0,45,35,0
15,35.1,0,88,31,0
14.3,22.3,0,52,48,0
6.6,28.5,0,27,23,0
6.6,22.4,0.2,65,46,0
11.4,23.2,0,56,45,0
14,18.8,2.4,61,58,0
15.2,26.1,0.2,78,58,0
8.4,22.5,0,60,52,0
8.9,25.9,0,96,51,0
12.5,16.5,6.4,60,67,1
15.1,19.5,0,69,65,0
17.7,23.6,1,91,55,0
21.2,32.3,0,64,18,0
0,17.8,0,73,52,0
13.1,19.6,5.2,47,53,0
17.5,28.4,0,59,51,0
-2.7,19.4,0,78,32,1
11.9,28.9,0,64,33,0
22,24.9,0,82,77,0
-1.6,12.4,0,68,64,0
13.3,25,0,70,40,0
10.1,30,0,61,21,0
12.5,24.4,0,83,61,0
5.7,17,0,86,50,0
13.2,25.9,0,74,32,0
19,40.1,0,5,6,0
9.6,17.7,3.2,65,52,0
8.2,13.9,0.6,89,97,1
14.7,21.7,0,52,66,0
10.2,24.9,0,81,36,0
7.5,17.7,0,79,73,0
14.9,20.7,0,80,68,0
13.7,28,0,44,39,0
6,13.9,1,98,61,0
20.6,30.5,0,57,52,0
12.7,30.5,0,30,17,0
11.3,22.2,0,41,23,0
23.3,35,1,78,50,0
9.3,17.1,1.2,50,51,0
10.7,16.5,4.4,71,65,1
12.4,23.9,0,57,49,0
13.6,25.1,0,37,49,1
15.6,21.3,0.2,71,66,0
13.4,29.9,0,45,40,0
15.1,28.3,14.4,73,44,0
19.5,23.3,9.6,92,75,1
15.5,33.2,0,49,23,0
2,16.6,0,61,24,0
10.1,27.5,0,71,34,1
11.3,24.4,0,51,77,0
17.8,22.2,0,87,80,0
10.8,17.3,0,65,50,0
14.7,26.8,0,44,28,1
5,15.8,9.2,77,54,1
18.9,25.7,0,67,69,0
7.8,22.8,0,75,91,1
11.3,27.9,0,61,19,0
8.2,19,0,74,57,0
17.9,22.2,2.4,81,74,1
13,26.3,0,47,35,0
20.2,30.5,0,65,57,1
6.2,23,0,49,29,0
9.3,17.7,0,82,69,1
4.6,16.2,0.2,97,58,0
18.3,31,0,66,36,1
0.8,14.5,0,89,52,0
8.6,13.7,15.8,96,92,1
5.5,18.7,0,88,57,0
25.2,35.8,0,75,53,1
25.7,32.8,3,74,66,0
8.9,13.2,8.2,92,76,1
9.5,15.1,6.8,64,54,0
15.1,25.6,7.6,84,51,0
19.4,36,0,53,36,0
20.9,27,13.6,98,75,1
14.9,35,0,37,11,0
10.1,21.4,0,67,52,0
11,29.8,0,57,28,0
14.9,25.1,0,53,61,0
-0.9,12.6,0.2,100,54,0
6.7,22.2,0,84,41,0
7.5,24.1,0,48,25,0
24.2,30,0,59,56,0
9,21.1,0,68,38,0
6.1,25.4,0,67,35,0
0.3,15.3,1,74,44,0
27.6,37.9,0,47,34,0
10.7,30.3,0,79,30,0
-0.4,8.4,1.8,98,73,0
19.5,35.6,0,53,14,0
3.8,10.6,0.4,64,53,0
8.5,14.2,9.2,55,80,1
8.1,18.5,0,80,53,0
7.7,14,0,68,56,1
2.5,13.4,0.2,93,62,0
16.5,35.8,0,49,23,0
11,20,0,65,57,0
10.5,16.2,3.8,89,70,0
12.6,13.9,2.2,92,82,1
5.7,13.5,14.6,97,44,0
10.5,13,9.4,99,99,1
13,21.1,0,66,62,1
21.3,30.3,0,61,54,0
21.6,40.8,0,15,11,1
2.4,20.4,0,56,24,0
9.9,21,0,98,55,0
25.8,32.7,0,80,96,1
13.1,31,0,62,46,0
14.8,21.8,0,62,40,1
23.1,32.8,0,64,41,0
13,20.3,0,75,67,1
16.2,21.2,0,48,54,0
15,36.5,0,30,13,0
13.5,20.7,0,73,72,0
11.8,16.4,18.4,99,73,1
14.3,21.3,1.4,97,78,0
8.3,16.7,9.8,99,79,1
16.8,26.9,8.4,91,47,0
10.7,20.8,0.2,52,32,0
7.1,10,8.2,89,75,1
7.5,26.8,1.4,83,37,0
14.3,31.2,0,80,49,0
14.7,26.6,0,79,50,0
10.6,27.1,0,48,23,0
17.7,30.7,0,48,46,0
10.9,35.5,0,71,20,0
9.7,15.3,0,61,43,0
7.6,24.4,0,50,40,0
13,24,0.6,77,45,0
11.6,26.8,0.2,83,53,0
21.3,24.7,0,74,71,0
6.8,19.8,0.2,62,54,0
19,23.5,0,64,68,0
-2.2,11.9,0.2,84,39,0
8.5,21.5,0.6,79,50,0
7.7,17.7,1.2,92,89,1
19.7,32,0,84,72,1
7.4,18.5,8.2,89,65,1
5.2,23.3,0,63,42,0
7.2,15.2,1.4,72,62,0
23,34.1,0,72,49,0
22.7,33.5,0,49,24,0
22.7,46.4,0,56,13,1
25.4,31.3,0,72,85,1
25.7,37.5,0,15,14,0
9,17,0.6,98,68,1
9.9,25.4,0,65,35,0
24.6,30.9,3.6,73,59,0
5.4,19.1,0,83,45,0
12,17.2,0,65,64,0
18.1,25.4,0,65,70,1
8.4,17.5,5.5,76,53,1
10.7,18.4,0.4,72,71,1
8.9,28.8,0,68,21,1
6.9,17.2,1,99,63,1
9.1,20.3,0,49,35,0
0.5,25.4,0,44,23,0
19.2,34,0,73,32,0
3.9,13,0,97,73,0
3,18.5,3,100,64,0
-0.4,21.7,0,47,18,0
22.1,28.3,4,67,68,1
24.7,34.2,0,59,55,1
18.7,23.4,0,61,42,0
3.3,17.8,0,73,47,0
9.4,11.2,0.8,100,100,1
9,25.5,0,59,26,0
23.9,30.5,1.6,75,72,1
17.6,25.3,8.2,87,59,1
18.5,30.9,0,74,53,0
14.3,33.9,0,56,13,0
20.1,36.8,0,48,24,0
11.8,21.3,3,45,62,0
13.4,33.4,0,76,31,0
14.6,35.2,0,27,18,0
18.3,34,0,76,54,0
14,33.9,0,44,16,0
15.4,32.9,0,11,6,0
4.6,26.9,0,72,22,0
15.9,20.1,0,64,68,1
10.3,21.6,0.2,93,67,0
12.5,31,0,68,27,0
18.7,25.7,0.8,80,59,0
15.2,21.3,8.4,54,43,0
17.3,36.7,0,41,16,0
13.2,21.4,19.6,88,49,1
16,24.1,0,63,42,0
9.1,28.9,0,60,26,0
12.7,17.2,0,74,47,0
9.8,28.6,0,57,28,0
12.8,20.1,0,76,47,0
12,21.8,0,76,55,0
9.4,21,0.4,79,48,0
3.4,23.1,0,53,19,0
7.4,16.4,5.2,71,61,1
7,21.8,0,61,40,0
4.2,20.1,0,99,43,0
17.7,33.9,3.8,60,34,0
7,13.2,8.2,95,85,1
9.6,19.8,5.2,81,47,0
22.2,29.6,28.2,89,66,1
7.2,24.2,0,70,29,0
7.9,21.1,0,65,37,0
17.6,26.9,0,55,51,0
1.9,16.2,0,87,57,0
11.2,18.9,4.4,75,62,0
6.5,17.6,0,59,52,0
3.1,9.4,0,98,68,0
7,13.8,0.8,88,87,1
12,23.1,0,49,33,0
10.3,28.1,0,77,29,0
14,24.4,0,50,39,0
17.5,22.4,0.2,60,61,0
1.1,13.6,0,100,69,0
14.7,17.4,12.4,81,70,0
8.7,14.9,1.4,81,67,1
9.9,22.5,0,91,62,0
13.1,29.6,0,42,18,0
17.9,22.5,0.2,71,77,0
19.5,26.1,3.2,76,71,0
21.4,29.6,0,72,74,0
10.8,15.9,0.2,66,78,0
21.6,30.9,0,75,54,0
22.1,29.6,0,72,63,0
12.4,17.6,0,69,62,0
17.1,23.3,1.2,67,48,0
6.3,11.8,0.6,87,83,1
7.5,15.3,0,84,54,0
12.7,15.3,16,100,91,0
30.5,44.2,0,15,10,0
10,13.4,1.8,91,78,1
3,16.2,0,99,72,0
17.6,20.3,7.8,93,87,1
21.8,29.8,0,69,60,0
11.2,25.4,0,67,50,0
9.1,15.4,0,68,71,1
13.6,21.3,0,60,61,0
23.4,27.5,29.8,81,95,1
11.3,24.9,0,74,40,0
3.4,16.7,0,100,52,0
23.7,39.7,0,24,12,0
11.7,34.3,0,16,10,0
6.1,12.5,3.4,99,92,1
19,34.3,0,46,19,0
4.4,19,0,54,41,0
6.7,23.1,0,96,37,0
13.8,25.6,0,70,35,0
10.9,23.4,0,58,43,0
6.1,17,0.6,89,57,1
19.6,24.7,1.8,74,69,0
3.4,16.7,0,49,41,0
8.9,20.9,0,34,25,0
16.6,23.4,0,71,60,0
23.8,29.4,2.8,82,80,1
7.9,11.1,14.6,83,66,1
11.2,20.6,0,56,37,0
9.1,13.8,4,87,87,0
5.1,18.8,0,45,38,0
5.9,17,0,62,41,0
16.2,31.4,0,55,23,0
18.3,24.9,0.2,86,52,0
17,33.3,2,78,23,0
15.7,29.7,0.2,70,70,0
13.2,20.5,3.2,52,38,0
13,17,0,66,69,1
14.7,32.8,0,34,16,1
6.3,17.6,0.2,87,52,0
9.2,28.5,0,69,30,0
9,14.3,7,93,80,1
24.4,36.4,0,59,59,1
11.8,20.1,0,68,57,0
9.5,28.5,0,53,24,0
9.4,25.2,0.8,29,19,0
16.8,29.2,0,58,32,0
15,25,0,59,66,0
19,24.7,10.4,78,69,1
15.2,27.8,0,79,37,0
20,35.5,0,25,29,0
5.1,16.8,0,83,64,0
12,27,0,78,49,1
21.4,27.6,0,82,68,0
5,25.4,0.2,95,35,0
8.7,17.8,0.2,91,58,0
-1,13.5,0.2,94,61,0
8.2,18.9,1.6,75,53,0
15.8,30.6,0,69,22,0
19,26.7,3,78,47,0
16.5,22.3,0,78,67,0
16.3,23.8,0,72,61,0
8.1,14.6,0,75,59,0
7.6,15.2,0.8,94,68,0
14.8,19.2,0.8,68,66,1
7.6,10.7,50.8,97,97,1
22.5,28.6,0,74,64,0
23.4,41.6,0,2,0,0
18.1,27.9,0,73,56,1
8.2,15.5,0,70,56,0
9.2,17.8,0,86,49,0
11.6,19.2,0,100,89,1
7.8,29,0,50,36,0
13.6,22.3,0,56,49,0
11.6,23.3,0.2,71,58,0
24.8,32.7,0,64,61,0
20.1,27.3,1.8,76,71,1
6.2,13,0.4,90,75,0
4.1,16.2,0,63,53,0
7.3,17,0,68,59,0
20.9,34.3,0,49,30,0
20.4,26.1,28.2,76,71,1
8,18.7,3.8,98,72,1
8.2,20.8,0,81,39,0
8.7,25.6,0,69,38,1
9.5,19.9,0,88,52,0
17.7,24.9,0,57,51,0
16.7,27.3,0,61,58,0
25.2,33.2,0.2,72,64,0
2.3,16.2,3,54,42,0
11.4,23.2,0.2,90,50,0
23,24.9,0,49,88,0
21,30.8,1.8,75,50,0
5.6,16.6,0,57,31,0
13.6,30.9,0,50,29,0
11.6,29,0,46,23,0
12.9,27.1,0,67,41,0
11.9,25.4,0,51,31,0
11.5,29,0,41,20,0
