"MinTemp","MaxTemp","Rainfall","Humidity9am","Humidity3pm","RainTomorrow"
9.4,17.6,0,75,66,1
11,28.8,0,60,30,0
9.8,30.6,0,45,17,0
14.9,17.4,5,93,71,1
20.3,28.1,2,80,87,1
1.3,21.4,0,68,24,0
9.6,23.1,0,99,48,1
13.9,17.5,0.6,63,58,0
15,22.8,0,56,61,0
21.8,28.3,9.8,89,69,1
22,26.1,0,22,35,0
15.7,31.7,3,55,28,0
9.8,27.3,0,42,20,0
6.2,12.8,0.6,100,98,1
13.4,18.2,0,82,71,0
16.9,23.5,0,57,62,0
10.4,23.1,4.4,56,48,1
18.8,28,0,75,60,0
-4.3,0,3.8,97,97,1
6.6,18.4,0,72,50,0
1.5,17,0,70,66,0
22.9,29.3,0.8,64,57,1
13.1,14.5,0,31,41,0
16.1,41.6,0,66,27,0
9.4,21.5,0,94,54,0
13.5,26.7,0,45,24,0
21.6,35.8,2.6,73,45,1
16.3,27.7,0,65,44,0
11.6,23.2,14.8,91,13,0
11.4,18.8,0,64,60,1
14.7,29.5,0,65,30,0
4,9.3,0,80,75,0
14.7,25.3,0,89,51,0
11.6,21.6,0.2,40,42,0
10,27.6,0.2,99,46,0
17.5,34.2,0,43,15,0
-4.3,0.3,23.2,88,91,1
18.5,26.1,24.6,89,60,0
13.1,25.6,0,75,64,0
15.8,20.2,11.4,93,92,1
7.1,14.2,0,48,42,0
15.6,26.2,0,55,68,0
5.8,17.8,1.2,92,50,0
8.4,18.5,5.8,91,60,1
10.8,20.9,2,80,68,1
12.6,24.2,0,48,30,0
16.2,34.4,0,26,12,0
1.1,11.7,1.2,99,83,1
27.7,34.3,0,79,67,1
14.1,27.6,0,71,47,0
25.3,32.8,0,66,50,0
9.5,29.2,0,59,39,0
6.8,27.3,0,51,29,0
12.1,18.2,2.2,95,73,0
20,25.8,0,67,52,0
17.2,28.3,0.6,71,63,0
13.1,16.2,5.2,52,54,1
23.6,32.4,0,61,40,0
20.2,37.3,0,16,33,0
12.7,28.9,0,51,26,0
18.7,21.3,0.6,92,58,1
18.3,34.9,0,47,22,0
6.8,16.6,1.2,78,58,1
4.8,24,0,33,23,0
4.7,21.6,0,85,36,0
14.4,25.6,3.8,47,33,0
5.3,12.4,1,79,54,0
17.9,27.4,0,42,31,0
21,28.6,2.2,71,88,1
9.4,12.6,0.6,98,98,1
11.6,16.7,0,73,79,1
10.1,31.1,0,34,13,0
13.8,20.1,0,78,67,0
8.5,14.7,0,93,55,0
10,16.9,2,88,68,1
16.5,39.7,0,9,6,0
17.2,30,9.6,79,44,1
16.5,25.5,0,72,75,0
14.1,20,15.2,89,50,0
15.5,20.4,0.4,79,87,0
20.3,26.4,0.8,71,82,1
25.7,32.9,0.4,71,84,1
2.9,17.6,0,81,37,0
4.7,17,0,71,52,0
12.5,16.1,0,54,42,0
12.8,21.8,1.2,68,68,0
11.8,21.6,0,62,67,0
11.1,23.7,0,80,54,0
8.2,19.5,4,90,45,1
17.4,32.6,0,69,47,0
22.4,32.5,0,33,36,0
6,13.8,1.6,71,61,0
21,38.9,0,12,39,0
9.6,15.7,0.6,100,81,1
20.8,30.2,16,74,67,0
6.4,16.1,0.6,67,76,1
19.9,24.9,0,83,75,1
17.3,27.3,3.4,100,64,1
9.3,17.9,0,70,69,0
4.1,19.4,0,91,36,0
20.4,25.2,39,96,81,1
7.7,20.3,0,52,51,0
18.1,29.1,0,60,42,0
15.7,33.1,0,51,17,0
5.7,11.1,6,100,91,0
18.2,24.9,0,78,68,0
13.6,27.3,0,61,36,0
23,41.3,0,48,8,0
1.6,9.7,0.2,88,68,0
4.9,11.4,0.2,67,75,0
22.6,33,0,47,58,0
22.6,27.4,26.2,88,83,1
9.4,22.7,0,62,32,0
10.3,20.2,0,82,46,0
1.4,11.2,0,98,66,1
18.8,32.4,0,46,22,0
10.1,16.8,0,78,66,0
15.5,20.6,8.4,94,87,1
13.4,24.3,0,21,9,0
17.9,22.8,7,56,57,0
12.2,19,2.8,86,57,1
14.2,28.4,0,97,60,0
21.7,28.3,0,70,58,0
21.8,35.2,0,49,28,0
6.4,17.1,0,68,41,0
15.9,24.8,0,74,67,0
4.9,21.2,0,72,48,0
2.7,20,0.2,88,35,0
5.1,15.9,5.6,51,39,0
6,13.7,0,59,55,0
6.9,26.2,0,47,40,0
10,19.9,0,40,39,0
16.7,28,0,77,50,0
7,19.5,0.2,62,46,0
10.8,15.5,0,67,90,1
7.8,26.6,0,33,15,0
17,23.1,0,57,62,0
16.6,26.3,0,62,57,0
11.1,23.4,0,50,36,1
16.5,27,15.8,89,59,0
1.6,13.5,0,72,45,0
13.3,32.4,0,47,21,0
10.1,18.8,0,35,21,0
6.1,19.6,0,76,49,0
20,27.1,4.8,98,78,1
14.1,35.4,0,76,29,0
7.8,16.3,0,49,31,0
1.5,10.5,0.6,94,71,0
19.1,32.2,0,75,45,1
22.1,26.4,0,73,77,0
4.2,17.5,3,99,52,0
21.6,28.5,0,58,59,0
11.8,18,1.8,60,49,1
8.1,13.9,16.8,99,96,1
9.3,17.8,0,48,50,0
13.2,30.5,0,66,32,0
3.2,11.1,0.2,90,70,0
3.4,14.4,0.4,84,53,0
20.9,42,0,29,10,0
12.3,32.2,0,52,31,0
13.9,18.2,8.6,80,72,1
4.4,17.6,0,97,63,0
22.1,30.6,0.2,66,62,1
1.9,15.5,0,75,42,0
4.3,20.9,0,63,55,0
7.2,15.9,5.6,74,67,1
16.6,29.9,0,81,52,0
17.2,34.9,1.8,79,34,0
23.2,30.2,0,71,63,0
9.4,17.4,0,66,51,0
5.4,17.2,0,95,74,0
18.4,26.5,10.6,85,61,1
12.8,18,6.6,93,50,1
7.6,19.3,0.8,56,52,1
4.8,22.1,0,76,36,0
11.9,24.4,0,50,30,0
9,20.5,1.2,63,39,0
6.3,15.3,0,67,49,0
18.2,22.7,10.4,90,75,1
12.1,17.2,8.6,99,90,1
10,21.5,0,65,76,0
16.3,29.5,0.6,32,21,0
10.7,17.7,1.4,94,89,1
5.5,17.5,0,73,46,0
15.1,21.3,15.4,85,65,0
8.8,26.5,0,47,28,0
-4.5,16.1,0,76,27,1
7.1,14.1,0,75,77,0
20.7,28.8,7.4,66,56,1
5.9,13.1,3.6,72,70,0
12.6,27,0,71,58,0
5.9,14.3,4.8,98,79,1
3.8,13.8,0,80,58,0
11.2,21.2,4,76,41,1
16.9,37.2,0,49,13,0
9.9,26.4,0,44,33,0
13.5,18,4.8,90,67,1
7.2,18.4,0,81,57,0
14.4,18.5,0.2,69,84,1
9.3,16.4,2,68,53,1
12.4,25.5,0,92,50,0
20.5,28.4,0.6,58,56,1
17.4,26.8,2.4,73,63,1
19,28.6,0.4,77,60,0
25.7,44.3,0,17,10,0
-1.1,13.2,0.2,60,86,1
19.3,28,0,72,72,1
14.7,19.8,1.6,62,57,0
11.4,32.9,0.2,52,31,0
16.7,30.4,0,44,43,0
15.9,20.7,0,80,71,0
21.8,29.4,0,69,62,0
10.1,24.2,0,56,33,1
6.6,25.7,0,61,23,0
4.3,14.3,0.2,76,54,0
7.9,26.5,0,60,34,0
9.3,25.3,0,70,43,1
14.6,26,0.2,61,71,0
3.4,17.2,0,71,40,0
7.9,16.1,0,82,62,0
18.1,22.5,1,82,79,0
11.9,19.5,0.2,65,43,0
25.2,32.1,0,66,58,0
12.2,27.7,0,81,45,0
18.6,25.7,17.2,67,61,0
19,34.5,0,61,32,0
6.9,21.7,0,72,34,0
10.8,18.8,13.2,82,56,0
10.4,14.1,11.2,70,61,0
13,22.6,0,64,53,0
12.6,28.6,0,60,19,0
8.6,20,2.2,94,57,0
15,23.3,0,67,77,0
15.8,26.3,2.2,93,55,0
3.6,11.5,9.6,82,69,0
6.8,18.3,0,100,66,0
13,23,0,62,55,0
13.1,25.9,0,94,62,0
12.3,18.1,0,64,83,0
17.4,35.6,0,37,21,0
5.5,18.4,0,78,51,0
8.7,23,0,36,24,0
9.8,19.4,0,63,49,0
22.8,32.6,0,64,51,1
9.2,19.1,1.4,99,82,0
8,14.5,4.6,86,73,0
24.5,28.4,55,96,86,1
17.7,33.9,0,52,23,0
19.1,23.7,8.2,88,60,1
6.6,28.1,0,57,11,0
11.5,17.9,0,54,36,0
3.5,17.3,0,79,58,0
12.6,21.9,11.4,90,61,0
10.3,21.1,0,66,53,0
18.8,22.9,0,80,60,0
12.2,23.1,0,55,51,0
17.4,24.5,1.2,78,66,0
18.4,24.1,1.6,75,77,0
22.8,28.2,0,74,69,0
21.9,28,0,58,61,0
11.9,30.6,0,47,22,0
7.9,27.8,0,48,18,0
18.3,25.9,0,55,56,0
4.6,17.6,0,52,25,0
4.1,11.9,0.2,80,72,0
3.4,18.5,0,74,36,0
8.7,19,2.8,72,53,0
4.9,19.3,0,48,45,0
20.4,28.3,0,67,49,0
20.5,23.9,0,63,67,1
7.8,17.5,6,97,72,0
14.9,20.1,0.6,30,34,0
20.5,25.1,12.8,95,78,1
5.1,32,0,54,17,0
7.2,22.3,0,99,50,0
11.9,24.7,0,63,46,0
2.4,18.6,0,90,41,0
7.1,14.8,0,86,67,0
18.8,29.7,0,60,60,0
12.3,21.6,0,60,49,1
17.5,30.2,0,44,46,1
6.4,10.6,0.2,98,78,0
9.6,13.6,1.8,86,65,0
13.5,22.7,0,46,45,1
6.2,23.7,0,66,33,0
12.9,27.1,0,40,21,0
13.9,19.2,19.8,85,78,0
12.7,14.5,8,99,99,1
10.3,25.4,0,57,40,0
15.9,21.3,0,49,56,0
18.6,29.5,0,58,49,1
8.4,19.4,0,56,47,0
14.8,26.4,0,30,89,1
19.8,36.8,0,52,13,0
14.7,17.7,5.2,89,67,1
4.7,12.3,11.2,78,61,0
7.1,23.1,0,41,32,0
9.8,22.4,1,61,54,0
18.1,35.2,0,68,30,0
2,26.4,0,54,16,0
17.9,24.1,6.2,92,73,0
12.4,26,0,56,34,0
14.4,32.4,0,57,47,0
3.7,12.5,0,85,89,0
19.3,35.5,0,34,13,0
10.3,17,22.8,64,60,0
12,19,1.2,78,80,1
8.4,16.9,0,66,59,0
6,19.4,0,38,37,0
22.6,29.4,0,75,70,1
5.1,12.5,1.4,77,65,1
8.6,15.2,0,75,66,0
19.7,36,0,27,14,0
13.3,22.1,4.6,71,68,1
13.2,27,0,69,39,0
12.7,15.8,0.8,75,52,0
9.1,20.2,0.2,91,42,0
10.3,15.3,0,75,47,0
23.1,26.3,21.6,85,91,1
11.6,23.5,0,43,37,1
12.7,29.9,0,45,60,0
12.8,26.1,0,45,36,1
10.8,18.6,0.2,85,75,1
10.6,19.1,0,68,36,0
14.4,23.5,0,58,51,0
12.5,21.4,2.2,82,42,0
8.5,18.4,0.2,64,41,0
15.5,31.4,0,57,32,1
7.1,21,0,74,51,0
13,29.5,0,74,35,0
11,25.9,1.2,43,22,0
4.9,24,0,38,21,0
25.6,32.3,8.8,76,61,0
1.9,14.2,0,91,92,0
13.7,17.1,12.8,98,89,1
11.5,20,0,67,73,0
19,38.5,0,19,8,0
16.8,30.8,0,99,90,1
16.4,26,0,66,60,0
4.6,21.4,0,96,56,0
16.4,22.5,1,82,47,0
14.2,22.7,0,54,26,0
12.9,30,0,25,9,0
9.2,14,1,94,59,0
18.9,28.9,1.4,58,57,0
6.1,21,0.2,65,39,0
16,18,0,76,81,0
21.5,27.2,0,71,50,1
16.6,18.8,0.4,87,71,0
14.4,26.8,0,61,36,0
14.1,26.5,0,27,31,0
13.6,23.6,0.2,64,89,1
19.7,32.3,0,10,5,0
17.2,30.1,0,67,57,0
26.8,32.3,0.4,80,71,1
13.8,21,0,25,20,0
13.1,25.4,0,51,34,0
14.4,15.5,0,73,96,1
9.8,32,0,44,9,1
6.2,17.8,0,48,42,0
11,30.7,0,72,26,0
16.1,23.2,0.2,74,58,0
14.4,20.7,0,86,67,1
14,27.8,0,49,30,0
7.3,13.5,15,61,76,1
9.7,19.4,12.2,87,59,1
6.9,22.3,0,91,46,0
12.1,32.5,0,67,16,0
14.5,21.9,0,70,63,1
14.1,24.1,0,54,39,0
19.4,25,0,67,68,0
16.3,27.7,0,63,33,0
1.9,20.1,0.2,98,34,0
16.5,20.7,0,56,71,0
25.2,33.8,0,52,50,0
14.6,19.3,0,42,35,0
20.7,32.2,1.2,69,58,1
8.4,20.4,0,58,42,0
22.6,33,0,45,40,0
17.5,26.1,0.2,62,66,0
7.6,19.4,0,72,51,1
16.3,29,0,75,43,0
9.8,20.2,0,48,39,0
9.7,19.4,0.2,88,67,0
11.8,19.1,0,51,38,0
2.7,19.3,0,80,40,0
13.2,23.5,0,66,31,1
4.1,17.6,0.2,52,35,0
21.8,30.8,0,61,51,0
6,22.1,0,79,45,0
12.4,25.1,0,39,34,0
4.5,17.5,0,84,50,0
16.5,36.9,0,35,14,0
23,25.8,0,99,94,1
11.9,15.8,7.2,97,67,0
21.9,24.4,0,85,68,1
16.6,22.7,45.8,88,72,1
15.1,25.4,0,55,37,0
8.5,13.9,0.6,78,58,0
18.6,24.1,2.4,73,73,0
7.8,26.9,0,48,23,0
18.3,24.3,6.2,84,70,1
24.2,35.6,0,39,39,0
12,22.7,0,57,37,0
15.7,21,0,37,88,1
4.4,19.5,0,72,26,0
18.3,33.1,0,41,22,0
18.7,28.1,5.4,68,44,0
21.6,31.7,15.2,68,37,0
13.4,21.5,0,94,78,0
8.1,19.6,0,71,54,0
13.3,20.7,0,74,79,0
21.6,35.7,0,62,79,1
9.2,23.3,0,66,69,0
10.4,20.6,1.4,65,43,0
15.8,19.5,30.6,81,70,0
13.6,28,0,57,43,0
18.3,24.5,0,61,57,0
15.2,29.1,0,61,41,0
5.4,15.2,13.2,86,67,1
7,15.4,7.8,78,54,1
-4.3,12.3,0,98,48,0
10.6,19.3,1.2,99,71,0
5.2,21.6,0,86,38,0
19.7,25.6,0,62,72,0
11,31.6,0,71,21,0
18.5,27.9,0,62,60,0
14.2,28.4,0,65,26,0
7.1,21.2,0,35,44,0
19,30.6,0,51,52,0
6.1,18.3,0,69,53,0
17.2,23.5,0,55,56,0
14.3,24.3,0,45,62,1
8.7,19.7,0,79,67,0
7.5,31.4,0,53,17,0
11.8,27.6,0,72,37,0
17,25.5,0,50,58,0
11.5,33.6,0,53,39,0
11.6,22.7,0,79,62,0
15.6,21.9,0,64,63,1
13.7,20.6,0,100,76,0
21.6,35,0,25,19,0
21.2,35.3,0,37,20,0
8.7,29.7,0,81,21,0
15.4,32.7,0,30,12,0
13.6,25.4,13.8,95,42,0
10.7,29.5,0,75,33,0
10.3,16.7,0.8,84,50,1
7.9,26.2,0,45,18,0
0.5,11.6,2.2,99,95,1
12.8,28.3,0,52,29,0
9.4,26.8,0,48,16,0
2,22.4,0,60,27,0
7.8,30,0,38,29,0
2,19.6,0,80,32,0
4.8,14,0,81,63,0
22.3,41.1,0,37,9,0
11.9,30.6,0,70,37,0
8.9,16.8,0,67,51,0
9.1,25,0,81,57,0
10.1,18.1,1.6,84,73,0
8.2,14.1,0.4,80,61,1
16.4,29.5,0,79,29,0
19.6,27.1,0,61,49,1
5.4,26.9,0,53,24,0
23.5,33,0,61,50,0
7.7,25.6,0,38,31,0
7.6,28.1,0,53,18,0
22.4,28.4,0,71,73,0
6.4,18.9,0.2,83,40,0
6,19.4,0,99,58,0
10.7,23.3,0,76,49,0
8,16.7,0,72,59,0
8.1,16.7,0,53,48,0
18.1,23.1,0,70,69,0
17.2,36.3,0,14,7,0
11.1,19.9,0,61,54,0
15.8,19.2,35.6,98,100,1
16.4,21.1,0,62,55,1
4.3,18.6,0,59,56,1
19.7,35.4,0,48,23,0
11.3,23.9,0,61,34,0
7.1,14.4,2.4,99,77,0
12.6,26.3,0,74,38,0
7.9,22.7,0,64,42,0
6.5,13.1,0.4,84,70,1
8.9,18.7,0,59,79,1
21.6,28,0,70,60,1
3.2,15.6,0,75,71,0
8.8,20.7,0,48,48,0
4.3,24.3,0,51,14,0
11,14.5,9,83,87,1
10.4,25.9,0,71,32,1
13.1,19.9,0,55,57,0
9.5,16.6,0,47,53,0
8.7,19.6,4.4,93,50,0
3.9,18.3,0,66,51,1
15.2,25.2,0,71,61,0
-1.3,12.5,0,78,56,0
11.1,20.2,0,93,54,0
11.5,19.7,4.6,70,54,0
6.7,14.2,9.6,86,61,0
9.4,18,0.6,93,52,1
5.9,16.4,1,77,81,1
22.7,29.3,0,73,64,0
3,13.2,0,59,53,0
16.6,32.3,0,14,8,0
19,27.2,0,72,66,0
19.4,28.7,0,59,70,1
6.2,16.4,0,86,55,0
17,25.2,0,65,60,0
2.1,19.9,0,73,43,0
7.9,18.3,1.4,84,59,1
21.1,32.9,0,38,20,0
15.6,28.8,0,40,32,0
16.2,22.2,0,76,67,0
8.5,17.2,0.6,99,75,0
4,21.7,0.2,51,35,0
9.9,21.6,0,72,41,0
-1,10,0.2,100,98,0
20.4,26,0,54,49,0
13.8,26.7,0,69,49,0
4.7,14,0,68,51,0
20.7,36.9,0,22,10,0
22.2,27.5,0,77,64,1
8.1,14.8,1,72,65,0
13.4,23.4,0,50,64,0
14.1,21.4,5,92,60,0
11.3,21.1,0.2,94,60,0
16.3,21.7,0.8,89,71,1
20.9,24.3,2.4,64,88,1
17.7,27,0,63,53,0
22.1,26,0,73,90,1
2.9,13.7,0.2,91,60,1
17.3,27.7,3.2,60,26,0
7.6,20.4,0,96,75,0
19.5,21,21.6,90,77,0
9.9,21.2,1.6,68,48,0
7.7,16.1,2.8,74,59,0
11.5,31.2,0,77,23,0
5.5,23.9,0,52,36,0
19.8,32.7,0,34,28,0
19,27.9,0,92,78,0
15,28.6,0,48,28,0
11.1,34.8,0,43,15,0
24,34.5,0,71,32,0
13.9,18.1,0,70,87,1
13.4,20.4,40,90,56,0
18.8,29.8,0,49,43,0
10.3,24.8,0,54,37,0
12,20.5,0,69,74,0
25.4,39.9,0,41,18,0
16.5,24.5,0,69,61,0
19.9,24.6,0,73,78,0
9.8,16.3,0,76,69,1
10.1,17,4,94,73,1
1.8,17.3,0.8,99,45,0
16.6,19.7,0,60,68,0
5.2,20.8,0,45,17,0
7.7,21.4,0,69,39,0
9.1,13.8,16,70,56,0
8.7,28.7,0,28,11,0
13.5,36.1,0,65,23,0
10.6,19.5,21.2,93,50,1
15.5,33.7,0,46,29,0
13.9,23.2,6.8,94,64,0
14.2,30.8,0,77,23,0
6.5,11.4,1.8,84,66,1
20,34.4,2.4,73,54,1
9.9,14.6,8.4,71,67,1
14.3,16.8,0,69,56,0
16.2,30.1,0,60,45,0
11.8,24.9,0,64,63,1
14.9,31.8,0,63,40,0
7.2,24.8,0,59,34,0
13.6,19.2,0.4,91,64,1
16.3,20.8,0,43,44,0
12.1,24.3,0,55,49,0
18.2,37.1,0,35,15,0
13.9,29.1,14.6,90,51,1
12.9,24.1,0,54,49,0
20.7,30.5,2.4,93,52,0
5.3,13.5,0,69,44,0
1.9,24.3,0,34,15,0
11.7,16.1,6.6,83,69,0
8.4,17.5,0.6,62,51,0
1.9,22.9,0,61,24,0
25.4,33.6,0,64,47,0
25.3,33.4,0.4,69,56,0
8.7,14.5,2,76,52,0
15.9,35.2,0,46,14,0
1.2,15.6,0,100,86,0
13.2,19.1,8.8,98,74,1
10.8,21,0,67,42,0
3.2,17.4,0.2,84,59,0
18.2,24.9,96.1,95,63,1
21.7,28.4,0.4,89,90,1
11.3,14.8,10.6,63,77,1
-0.1,12.4,0,67,55,0
5.4,9,2.2,97,76,1
20.4,31.5,0,57,62,0
23.5,34.2,0,60,46,0
13.3,19,0,91,72,0
5,15.9,0,89,59,1
7.3,19.2,10,57,46,0
20.1,27.8,0,73,74,1
23.7,32.4,0,61,54,0
12.2,18.7,5.4,87,66,1
17.8,19.7,2.6,84,85,1
21.2,27.6,0,64,65,0
24.6,32.2,0.2,57,70,0
19.2,21.3,0,78,68,0
11.8,26.2,0,61,52,0
6.8,12.8,0,89,69,0
18.7,34,0,39,23,0
20.6,22.5,2.6,96,89,1
15.8,29.9,0,80,55,0
25.8,31.4,0,75,72,0
12.7,21.6,0,62,49,0
9.3,15.4,6.2,62,49,0
7.6,30.1,0,56,7,0
14.9,26.7,0,58,49,0
4.1,21.9,0,78,41,0
6.6,28.4,0,24,8,0
7.2,24.2,0,63,27,0
1.5,5.5,0.2,98,94,0
14,30.3,0,54,60,0
21.2,29.1,6.4,60,63,0
20.2,33.9,0,41,25,0
7.4,20.9,0,72,53,0
7.9,21,0.6,43,42,0
14.3,19.5,0,55,59,1
14.2,21.4,1.2,85,76,1
3.3,22.6,0,60,27,0
18.3,25.1,0.4,77,55,1
6.6,11.7,9.4,90,88,1
2.9,20,0,52,42,0
13.5,17.1,0,93,92,1
12.4,28.4,0,28,16,0
1.7,10.4,0,67,69,0
15,18,56.8,96,75,1
14,24.2,0,73,77,0
6.3,10.4,0,97,97,0
15.5,19.1,0,81,100,1
2,19.1,0,98,50,0
7.9,11.9,0,73,78,0
13.6,26.9,0,73,39,0
3.5,23.9,0,54,39,0
13.7,18.5,1.6,62,57,1
15.7,26,0,25,27,0
10.9,21.5,0,68,48,0
6.2,13.6,0.2,66,51,0
-5.3,12.1,0,82,40,0
0.2,10.1,0.4,94,89,1
4.9,19.8,0,71,33,0
13.7,30.6,0,67,32,0
1.4,13.2,0.6,99,70,1
10.8,19.3,0,79,64,0
13.8,20.6,0,52,57,0
21.6,31.8,0,56,62,0
20.5,28.5,2.8,78,71,1
18,30.3,0,10,17,0
10.5,33.6,0,33,16,0
11,22.6,0,63,58,0
0.5,17.5,0.2,53,38,0
15.3,28.5,0,61,35,0
14.8,23.2,0,73,56,1
6.6,16.1,0.4,72,58,0
9.1,16.5,0.2,94,77,0
3.6,15.4,0,79,59,0
16.3,27.6,0,59,49,0
21.9,31,11.4,91,55,0
9.4,20.2,0,56,22,0
18.3,23.4,3,69,57,0
15.2,23.8,0,75,73,1
11.4,28.9,0,59,43,0
19.5,24.2,0.2,86,87,0
11,17.8,0.4,80,61,1
-4.7,14.7,0,82,39,0
25.9,32.4,0.6,76,66,0
10.3,30.1,0,83,40,0
25.6,39.5,0,48,94,0
14.9,32.2,0,77,44,1
16.4,23.6,0,39,54,0
10.1,20,0,68,46,0
5.3,13,0,82,65,0
16.1,25.4,0,45,16,0
20.3,34.2,0,31,77,0
17.5,28.3,0.6,32,18,0
15.5,32.3,0,66,26,0
11.3,17.5,3.2,91,57,0
2.6,14.1,0,72,49,0
11.4,21.9,0,50,33,0
17,31.4,0,58,37,0
6,17.3,18.2,94,59,0
23.2,30.1,54.8,88,94,1
22.6,28.6,3.4,95,72,1
19.7,29.2,2.8,84,51,1
11.7,14.5,1.6,87,71,0
4.7,19.3,0.2,99,39,0
14.6,24.2,0,64,58,0
9.3,31.8,0,62,22,0
15.8,24.8,15.6,100,48,0
18.2,31.6,0,52,52,0
9.6,26.3,0,77,33,0
13.2,21.4,0.2,53,37,0
10.7,15.4,1.6,63,57,0
17.9,37.9,0,26,9,0
14.9,20.4,0,68,55,0
16.4,28.6,0,80,51,0
18.2,24.2,1,67,65,0
10.5,26,0,60,37,0
11.8,22.3,0.2,50,57,0
